,distance,time,radial_velocity,obs_signal,x,y,z,time_step
5911,135.0,2023-05-05 00:16:30.219996,0.5351,0.785166,-109.94652960848293,74.74763965479158,23.442503985035593,0
5912,138.0,2023-05-05 00:16:30.219996,0.5733,0.7920259999999999,-112.38978582200478,76.40869831378694,23.963448518036387,0
5913,141.0,2023-05-05 00:16:30.219996,0.6115,0.8072440000000001,-114.83304203552663,78.06975697278233,24.484393051037177,0
5914,144.0,2023-05-05 00:16:30.219996,0.6115,0.8334680000000001,-117.27629824904847,79.73081563177769,25.005337584037967,0
5915,147.0,2023-05-05 00:16:30.219996,0.688,0.8716079999999999,-119.71955446257031,81.39187429077305,25.526282117038757,0
5916,150.0,2023-05-05 00:16:30.219996,0.7262,0.918973,-122.16281067609215,83.05293294976842,26.04722665003955,0
5917,153.0,2023-05-05 00:16:30.219996,0.7644,0.978334,-124.60606688961401,84.71399160876379,26.56817118304034,0
5918,318.0,2023-05-05 00:16:30.219996,0.6497,0.9836590000000001,-258.98515863331534,176.07221785350904,55.220120498083844,0
5919,321.0,2023-05-05 00:16:30.219996,0.6497,0.9053180000000001,-261.4284148468372,177.7332765125044,55.74106503108464,0
5920,324.0,2023-05-05 00:16:30.219996,0.688,0.833887,-263.87167106035906,179.39433517149982,56.262009564085425,0
5921,327.0,2023-05-05 00:16:30.219996,0.7262,0.7682260000000001,-266.3149272738809,181.05539383049518,56.78295409708622,0
5922,330.0,2023-05-05 00:16:30.219996,0.8026,0.7147399999999999,-268.75818348740273,182.71645248949054,57.30389863008701,0
5923,333.0,2023-05-05 00:16:30.219996,0.9173,0.6918120000000001,-271.2014397009246,184.3775111484859,57.8248431630878,0
5924,336.0,2023-05-05 00:16:30.219996,1.1466,0.719805,-273.6446959144464,186.03856980748125,58.34578769608859,0
5925,339.0,2023-05-05 00:16:30.219996,1.3759,0.7734639999999999,-276.08795212796826,187.69962846647664,58.86673222908938,0
5926,342.0,2023-05-05 00:16:30.219996,1.6435,0.863672,-278.5312083414901,189.360687125472,59.38767676209017,0
5927,345.0,2023-05-05 00:16:30.219996,1.8346,0.988869,-280.97446455501193,191.02174578446736,59.90862129509097,0
5928,609.0,2023-05-05 00:16:30.219996,1.3377,0.990027,-495.9810113449342,337.19490777605984,105.75174019916057,0
5929,612.0,2023-05-05 00:16:30.219996,1.3377,0.9224460000000001,-498.42426755845605,338.85596643505517,106.27268473216137,0
5930,615.0,2023-05-05 00:16:30.219996,1.3377,0.869162,-500.86752377197786,340.51702509405055,106.79362926516215,0
5931,618.0,2023-05-05 00:16:30.219996,1.3759,0.8065070000000001,-503.3107799854997,342.1780837530459,107.31457379816294,0
5932,621.0,2023-05-05 00:16:30.219996,1.3759,0.754842,-505.7540361990215,343.83914241204127,107.83551833116374,0
5933,624.0,2023-05-05 00:16:30.219996,1.3377,0.7067969999999999,-508.1972924125434,345.50020107103666,108.35646286416453,0
5934,627.0,2023-05-05 00:16:30.219996,1.3377,0.6548229999999999,-510.6405486260652,347.161259730032,108.87740739716531,0
5935,630.0,2023-05-05 00:16:30.219996,1.3377,0.6109530000000001,-513.0838048395871,348.8223183890274,109.39835193016611,0
5936,633.0,2023-05-05 00:16:30.219996,1.3377,0.568853,-515.5270610531089,350.4833770480227,109.9192964631669,0
5937,636.0,2023-05-05 00:16:30.219996,1.2995,0.519415,-517.9703172666307,352.1444357070181,110.44024099616769,0
5938,639.0,2023-05-05 00:16:30.219996,1.3377,0.4746410000000001,-520.4135734801525,353.8054943660135,110.96118552916847,0
5939,642.0,2023-05-05 00:16:30.219996,1.3377,0.43514300000000006,-522.8568296936744,355.4665530250088,111.48213006216928,0
5940,645.0,2023-05-05 00:16:30.219996,1.3377,0.3995120000000001,-525.3000859071963,357.1276116840042,112.00307459517006,0
5941,648.0,2023-05-05 00:16:30.219996,1.3377,0.37337599999999993,-527.7433421207181,358.78867034299964,112.52401912817085,0
5942,651.0,2023-05-05 00:16:30.219996,1.2995,0.3466739999999999,-530.18659833424,360.44972900199497,113.04496366117165,0
5943,654.0,2023-05-05 00:16:30.219996,1.2995,0.3206850000000001,-532.6298545477619,362.11078766099035,113.56590819417244,0
5944,657.0,2023-05-05 00:16:30.219996,1.3377,0.29353699999999994,-535.0731107612837,363.7718463199857,114.08685272717322,0
5945,660.0,2023-05-05 00:16:30.219996,1.3759,0.26653400000000005,-537.5163669748055,365.43290497898107,114.60779726017402,0
5946,663.0,2023-05-05 00:16:30.219996,1.3377,0.23859399999999997,-539.9596231883273,367.09396363797646,115.12874179317481,0
5947,666.0,2023-05-05 00:16:30.219996,1.3377,0.2206410000000001,-542.4028794018492,368.7550222969718,115.6496863261756,0
5948,669.0,2023-05-05 00:16:30.219996,1.3759,0.20007700000000006,-544.846135615371,370.4160809559672,116.1706308591764,0
5949,672.0,2023-05-05 00:16:30.219996,1.4524,0.1791799999999999,-547.2893918288928,372.0771396149625,116.69157539217719,0
5950,675.0,2023-05-05 00:16:30.219996,1.4906,0.16529900000000008,-549.7326480424147,373.7381982739579,117.21251992517797,0
5951,678.0,2023-05-05 00:16:30.219996,1.5288,0.14517800000000003,-552.1759042559365,375.3992569329533,117.73346445817876,0
5952,681.0,2023-05-05 00:16:30.219996,1.4524,0.13366900000000004,-554.6191604694584,377.0603155919486,118.25440899117956,0
5953,684.0,2023-05-05 00:16:30.219996,1.567,0.12264399999999998,-557.0624166829803,378.721374250944,118.77535352418035,0
5954,687.0,2023-05-05 00:16:30.219996,1.6053,0.11728000000000005,-559.505672896502,380.3824329099393,119.29629805718113,0
5955,690.0,2023-05-05 00:16:30.219996,1.4906,0.10593800000000009,-561.9489291100239,382.0434915689347,119.81724259018193,0
5956,693.0,2023-05-05 00:16:30.219996,1.4906,0.09966900000000001,-564.3921853235458,383.70455022793016,120.33818712318272,0
5957,696.0,2023-05-05 00:16:30.219996,1.3759,0.092387,-566.8354415370676,385.3656088869255,120.85913165618351,0
5958,699.0,2023-05-05 00:16:30.219996,1.3759,0.08028100000000005,-569.2786977505895,387.0266675459209,121.38007618918431,0
5959,702.0,2023-05-05 00:16:30.219996,1.4142,0.07612299999999994,-571.7219539641113,388.68772620491626,121.9010207221851,0
5960,705.0,2023-05-05 00:16:30.219996,1.4142,0.059863,-574.1652101776332,390.3487848639116,122.42196525518588,0
5961,708.0,2023-05-05 00:16:30.219996,1.4142,0.050623000000000085,-576.608466391155,392.009843522907,122.94290978818667,0
5962,711.0,2023-05-05 00:16:30.219996,1.4142,0.043755999999999906,-579.0517226046768,393.6709021819023,123.46385432118747,0
5963,714.0,2023-05-05 00:16:30.219996,1.4524,0.04008400000000001,-581.4949788181987,395.3319608408977,123.98479885418826,0
5964,717.0,2023-05-05 00:16:30.219996,1.3759,0.04027599999999998,-583.9382350317205,396.9930194998931,124.50574338718904,0
5965,720.0,2023-05-05 00:16:30.219996,1.2613,0.036701000000000095,-586.3814912452424,398.6540781588884,125.02668792018984,0
5966,723.0,2023-05-05 00:16:30.219996,0.9555,0.02958599999999989,-588.8247474587641,400.3151368178838,125.54763245319063,0
5967,726.0,2023-05-05 00:16:30.219996,1.1466,0.024702,-591.268003672286,401.9761954768791,126.06857698619142,0
5968,6.0,2023-05-05 00:16:33.240000,0.344,0.04839099999999996,-4.608217712422731,3.698485729195092,1.041889066001582,0
5969,9.0,2023-05-05 00:16:33.240000,0.1911,0.04520100000000005,-6.912326568634097,5.547728593792638,1.562833599002373,0
5970,12.0,2023-05-05 00:16:33.240000,0.0382,0.04465399999999997,-9.216435424845463,7.396971458390184,2.083778132003164,0
5971,15.0,2023-05-05 00:16:33.240000,-0.1147,0.041293000000000024,-11.52054428105683,9.246214322987731,2.6047226650039548,0
5972,18.0,2023-05-05 00:16:33.240000,-0.2293,0.03533699999999995,-13.824653137268195,11.095457187585277,3.125667198004746,0
5973,21.0,2023-05-05 00:16:33.240000,-0.344,0.02939400000000003,-16.12876199347956,12.944700052182823,3.646611731005537,0
5974,24.0,2023-05-05 00:16:33.240000,-0.4586,0.020530999999999966,-18.432870849690925,14.793942916780368,4.167556264006328,0
5975,30.0,2023-05-05 00:16:33.240000,-0.9937,0.021303000000000072,-23.04108856211366,18.492428645975462,5.2094453300079095,0
5976,33.0,2023-05-05 00:16:33.240000,-1.5288,0.07538500000000004,-25.345197418325025,20.341671510573008,5.730389863008701,0
5977,36.0,2023-05-05 00:16:33.240000,-2.0639,0.16914099999999999,-27.64930627453639,22.190914375170554,6.251334396009492,0
5978,39.0,2023-05-05 00:16:33.240000,-2.4843,0.3094460000000001,-29.953415130747757,24.0401572397681,6.772278929010283,0
5979,42.0,2023-05-05 00:16:33.240000,-2.8665,0.49939599999999995,-32.25752398695912,25.889400104365645,7.293223462011074,0
5980,45.0,2023-05-05 00:16:33.240000,-3.3634,0.7237629999999999,-34.561632843170486,27.73864296896319,7.814167995011865,0
5981,48.0,2023-05-05 00:16:33.240000,-4.166,0.915546,-36.86574169938185,29.587885833560737,8.335112528012656,0
5982,51.0,2023-05-05 00:16:33.240000,-5.198,0.9826029999999999,-39.169850555593214,31.437128698158283,8.856057061013447,0
5983,54.0,2023-05-05 00:16:33.240000,-6.421,0.8573459999999999,-41.473959411804586,33.28637156275583,9.377001594014239,0
5984,57.0,2023-05-05 00:16:33.240000,-7.6059,0.566487,-43.77806826801595,35.135614427353374,9.897946127015029,0
5985,60.0,2023-05-05 00:16:33.240000,-8.4085,0.26320600000000005,-46.08217712422732,36.984857291950924,10.418890660015819,0
5986,63.0,2023-05-05 00:16:33.240000,-8.7143,0.08199200000000006,-48.386285980438686,38.83410015654847,10.939835193016611,0
5987,78.0,2023-05-05 00:16:33.240000,-1.3759,0.05127400000000004,-59.906830261495514,48.0803144795362,13.544557858020566,0
5988,81.0,2023-05-05 00:16:33.240000,-1.1466,0.442407,-62.210939117706886,49.929557344133755,14.065502391021356,0
5989,84.0,2023-05-05 00:16:33.240000,-0.2293,0.5840449999999999,-64.51504797391824,51.77880020873129,14.586446924022148,0
5990,87.0,2023-05-05 00:16:33.240000,0.0,0.605302,-66.81915683012961,53.62804307332885,15.107391457022938,0
5991,90.0,2023-05-05 00:16:33.240000,-0.0382,0.829108,-69.12326568634097,55.47728593792638,15.62833599002373,0
5992,93.0,2023-05-05 00:16:33.240000,-0.344,0.7688539999999999,-71.42737454255234,57.32652880252394,16.149280523024522,0
5993,96.0,2023-05-05 00:16:33.240000,-0.344,0.6811609999999999,-73.7314833987637,59.175771667121474,16.670225056025313,0
5994,99.0,2023-05-05 00:16:33.240000,-0.2293,0.6833959999999999,-76.03559225497507,61.02501453171903,17.191169589026103,0
5995,102.0,2023-05-05 00:16:33.240000,-0.1529,0.6889289999999999,-78.33970111118643,62.874257396316565,17.712114122026893,0
5996,105.0,2023-05-05 00:16:33.240000,-0.0764,0.694464,-80.6438099673978,64.72350026091412,18.233058655027683,0
5997,108.0,2023-05-05 00:16:33.240000,0.0,0.695857,-82.94791882360917,66.57274312551166,18.754003188028477,0
5998,111.0,2023-05-05 00:16:33.240000,0.1147,0.7056739999999999,-85.25202767982054,68.4219859901092,19.274947721029267,0
5999,114.0,2023-05-05 00:16:33.240000,0.2675,0.71112,-87.5561365360319,70.27122885470675,19.795892254030058,0
6000,117.0,2023-05-05 00:16:33.240000,0.344,0.7164820000000001,-89.86024539224327,72.1204717193043,20.316836787030848,0
6001,120.0,2023-05-05 00:16:33.240000,0.4204,0.725592,-92.16435424845464,73.96971458390185,20.837781320031638,0
6002,123.0,2023-05-05 00:16:33.240000,0.4586,0.7342470000000001,-94.468463104666,75.81895744849939,21.358725853032432,0
6003,126.0,2023-05-05 00:16:33.240000,0.4969,0.745414,-96.77257196087737,77.66820031309695,21.879670386033222,0
6004,129.0,2023-05-05 00:16:33.240000,0.5351,0.7597830000000001,-99.07668081708873,79.51744317769449,22.400614919034012,0
6005,132.0,2023-05-05 00:16:33.240000,0.5733,0.7779119999999999,-101.3807896733001,81.36668604229203,22.921559452034803,0
6006,135.0,2023-05-05 00:16:33.240000,0.5733,0.785954,-103.68489852951146,83.21592890688957,23.442503985035593,0
6007,138.0,2023-05-05 00:16:33.240000,0.5733,0.8114410000000001,-105.98900738572281,85.06517177148712,23.963448518036387,0
6008,141.0,2023-05-05 00:16:33.240000,0.5733,0.835418,-108.2931162419342,86.91441463608467,24.484393051037177,0
6009,144.0,2023-05-05 00:16:33.240000,0.6115,0.863847,-110.59722509814556,88.76365750068221,25.005337584037967,0
6010,147.0,2023-05-05 00:16:33.240000,0.5733,0.901335,-112.90133395435693,90.61290036527976,25.526282117038757,0
6011,150.0,2023-05-05 00:16:33.240000,0.5733,0.9262790000000001,-115.20544281056829,92.4621432298773,26.04722665003955,0
6012,153.0,2023-05-05 00:16:33.240000,0.5351,0.9450959999999999,-117.50955166677966,94.31138609447486,26.56817118304034,0
6013,156.0,2023-05-05 00:16:33.240000,0.5351,0.958091,-119.81366052299103,96.1606289590724,27.08911571604113,0
6014,159.0,2023-05-05 00:16:33.240000,0.4969,0.9756640000000001,-122.11776937920239,98.00987182366994,27.610060249041922,0
6015,162.0,2023-05-05 00:16:33.240000,0.4969,0.9848429999999999,-124.42187823541377,99.85911468826751,28.131004782042712,0
6016,165.0,2023-05-05 00:16:33.240000,0.4969,0.99847,-126.72598709162513,101.70835755286505,28.651949315043506,0
6017,591.0,2023-05-05 00:16:33.240000,0.6115,0.880849,-453.90944467363903,364.3008443257166,102.62607300115583,0
6018,594.0,2023-05-05 00:16:33.240000,0.5733,0.76959,-456.2135535298504,366.15008719031414,103.14701753415662,0
6019,597.0,2023-05-05 00:16:33.240000,0.6115,0.662086,-458.5176623860618,367.9993300549117,103.6679620671574,0
6020,600.0,2023-05-05 00:16:33.240000,0.6115,0.575474,-460.82177124227314,369.8485729195092,104.1889066001582,0
6021,603.0,2023-05-05 00:16:33.240000,0.6115,0.4998419999999999,-463.1258800984846,371.6978157841068,104.70985113315899,0
6022,606.0,2023-05-05 00:16:33.240000,0.6497,0.431592,-465.42998895469594,373.54705864870436,105.23079566615978,0
6023,609.0,2023-05-05 00:16:33.240000,0.7262,0.375035,-467.7340978109073,375.3963015133019,105.75174019916057,0
6024,612.0,2023-05-05 00:16:33.240000,0.8408,0.324268,-470.03820666711863,377.2455443778994,106.27268473216137,0
6025,615.0,2023-05-05 00:16:33.240000,0.8408,0.284589,-472.34231552333,379.094787242497,106.79362926516215,0
6026,618.0,2023-05-05 00:16:33.240000,0.8026,0.24853100000000006,-474.6464243795414,380.94403010709453,107.31457379816294,0
6027,621.0,2023-05-05 00:16:33.240000,0.8408,0.21973299999999996,-476.95053323575274,382.7932729716921,107.83551833116374,0
6028,624.0,2023-05-05 00:16:33.240000,0.9555,0.19729599999999992,-479.2546420919641,384.6425158362896,108.35646286416453,0
6029,627.0,2023-05-05 00:16:33.240000,0.9555,0.17622800000000005,-481.55875094817543,386.49175870088715,108.87740739716531,0
6030,630.0,2023-05-05 00:16:33.240000,0.9937,0.1645080000000001,-483.8628598043868,388.3410015654847,109.39835193016611,0
6031,633.0,2023-05-05 00:16:33.240000,1.0702,0.15297399999999994,-486.1669686605982,390.19024443008226,109.9192964631669,0
6032,636.0,2023-05-05 00:16:33.240000,1.0702,0.138606,-488.47107751680954,392.03948729467976,110.44024099616769,0
6033,639.0,2023-05-05 00:16:33.240000,1.1466,0.12536499999999995,-490.7751863730209,393.8887301592773,110.96118552916847,0
6034,642.0,2023-05-05 00:16:33.240000,1.032,0.11162200000000011,-493.07929522923223,395.7379730238749,111.48213006216928,0
6035,645.0,2023-05-05 00:16:33.240000,1.0702,0.10520200000000002,-495.3834040854436,397.58721588847243,112.00307459517006,0
6036,648.0,2023-05-05 00:16:33.240000,1.1084,0.0989580000000001,-497.6875129416551,399.43645875307004,112.52401912817085,0
6037,651.0,2023-05-05 00:16:33.240000,1.1466,0.09291300000000002,-499.9916217978664,401.28570161766754,113.04496366117165,0
6038,654.0,2023-05-05 00:16:33.240000,1.032,0.08265100000000003,-502.2957306540778,403.1349444822651,113.56590819417244,0
6039,657.0,2023-05-05 00:16:33.240000,0.9937,0.0729470000000001,-504.59983951028914,404.98418734686265,114.08685272717322,0
6040,660.0,2023-05-05 00:16:33.240000,0.8408,0.059215999999999935,-506.9039483665005,406.8334302114602,114.60779726017402,0
6041,663.0,2023-05-05 00:16:33.240000,0.8408,0.04993099999999995,-509.2080572227119,408.6826730760577,115.12874179317481,0
6042,666.0,2023-05-05 00:16:33.240000,0.8791,0.04995900000000009,-511.5121660789232,410.53191594065527,115.6496863261756,0
6043,669.0,2023-05-05 00:16:33.240000,0.5351,0.041439000000000004,-513.8162749351346,412.3811588052528,116.1706308591764,0
6044,672.0,2023-05-05 00:16:33.240000,0.4969,0.038377000000000105,-516.120383791346,414.2304016698503,116.69157539217719,0
6045,675.0,2023-05-05 00:16:33.240000,0.5733,0.03462699999999996,-518.4244926475573,416.0796445344479,117.21251992517797,0
6046,678.0,2023-05-05 00:16:33.240000,0.688,0.0253540000000001,-520.7286015037687,417.92888739904544,117.73346445817876,0
6047,681.0,2023-05-05 00:16:33.240000,0.8408,0.023061999999999916,-523.03271035998,419.778130263643,118.25440899117956,0
6048,879.0,2023-05-05 00:16:33.240000,1.2231,0.019942000000000015,-675.1038948699302,541.828159327081,152.63674816923177,0
6049,1254.0,2023-05-05 00:16:33.240000,-9.8991,0.01964699999999997,-963.1175018963509,772.9835174017743,217.75481479433063,0
6050,6.0,2023-05-05 00:16:36.270012,0.7644,0.049872999999999945,-4.300297525031374,4.052395386725657,1.041889066001582,0
6051,9.0,2023-05-05 00:16:36.270012,0.6115,0.045211,-6.450446287547062,6.078593080088485,1.562833599002373,0
6052,12.0,2023-05-05 00:16:36.270012,0.4586,0.04359999999999997,-8.600595050062749,8.104790773451313,2.083778132003164,0
6053,15.0,2023-05-05 00:16:36.270012,0.3058,0.03925000000000001,-10.750743812578438,10.130988466814141,2.6047226650039548,0
6054,18.0,2023-05-05 00:16:36.270012,0.1911,0.03254900000000005,-12.900892575094124,12.15718616017697,3.125667198004746,0
6055,21.0,2023-05-05 00:16:36.270012,0.1147,0.027781999999999973,-15.051041337609812,14.183383853539798,3.646611731005537,0
6056,24.0,2023-05-05 00:16:36.270012,0.0,0.019808000000000048,-17.201190100125498,16.209581546902626,4.167556264006328,0
6057,33.0,2023-05-05 00:16:36.270012,-1.0702,0.07008600000000009,-23.65163638767256,22.28817462699111,5.730389863008701,0
6058,36.0,2023-05-05 00:16:36.270012,-1.6053,0.15809699999999993,-25.80178515018825,24.31437232035394,6.251334396009492,0
6059,39.0,2023-05-05 00:16:36.270012,-2.0639,0.28936300000000004,-27.951933912703936,26.340570013716768,6.772278929010283,0
6060,42.0,2023-05-05 00:16:36.270012,-2.4843,0.464731,-30.102082675219624,28.366767707079596,7.293223462011074,0
6061,45.0,2023-05-05 00:16:36.270012,-3.0194,0.6627000000000001,-32.25223143773531,30.392965400442424,7.814167995011865,0
6062,48.0,2023-05-05 00:16:36.270012,-3.8603,0.8139400000000001,-34.402380200250995,32.41916309380525,8.335112528012656,0
6063,51.0,2023-05-05 00:16:36.270012,-4.9304,0.8392949999999999,-36.55252896276669,34.44536078716808,8.856057061013447,0
6064,54.0,2023-05-05 00:16:36.270012,-6.3064,0.695568,-38.70267772528237,36.47155848053091,9.377001594014239,0
6065,57.0,2023-05-05 00:16:36.270012,-7.6059,0.4252069999999999,-40.852826487798055,38.497756173893734,9.897946127015029,0
6066,60.0,2023-05-05 00:16:36.270012,-8.3321,0.17447900000000005,-43.00297525031375,40.523953867256566,10.418890660015819,0
6067,63.0,2023-05-05 00:16:36.270012,7.453,0.042964,-45.15312401282944,42.5501515606194,10.939835193016611,0
6068,72.0,2023-05-05 00:16:36.270012,7.5676,0.020909999999999984,-51.6035703003765,48.62874464070788,12.502668792018984,0
6069,78.0,2023-05-05 00:16:36.270012,-0.5733,0.04820700000000011,-55.90386782540787,52.681140027433536,13.544557858020566,0
6070,81.0,2023-05-05 00:16:36.270012,-1.2613,0.3692359999999999,-58.05401658792356,54.70733772079637,14.065502391021356,0
6071,84.0,2023-05-05 00:16:36.270012,-0.4204,0.47897100000000004,-60.20416535043925,56.73353541415919,14.586446924022148,0
6072,87.0,2023-05-05 00:16:36.270012,-0.0382,0.5014989999999999,-62.35431411295494,58.759733107522024,15.107391457022938,0
6073,90.0,2023-05-05 00:16:36.270012,-0.0382,0.684815,-64.50446287547062,60.78593080088485,15.62833599002373,0
6074,93.0,2023-05-05 00:16:36.270012,-0.3058,0.633254,-66.6546116379863,62.81212849424768,16.149280523024522,0
6075,96.0,2023-05-05 00:16:36.270012,-0.3058,0.5663119999999999,-68.80476040050199,64.8383261876105,16.670225056025313,0
6076,99.0,2023-05-05 00:16:36.270012,-0.2293,0.5592410000000001,-70.95490916301769,66.86452388097334,17.191169589026103,0
6077,102.0,2023-05-05 00:16:36.270012,-0.1911,0.5577540000000001,-73.10505792553337,68.89072157433615,17.712114122026893,0
6078,105.0,2023-05-05 00:16:36.270012,-0.1147,0.557566,-75.25520668804906,70.91691926769899,18.233058655027683,0
6079,108.0,2023-05-05 00:16:36.270012,-0.0382,0.555849,-77.40535545056474,72.94311696106182,18.754003188028477,0
6080,111.0,2023-05-05 00:16:36.270012,0.0382,0.558656,-79.55550421308044,74.96931465442465,19.274947721029267,0
6081,114.0,2023-05-05 00:16:36.270012,0.0764,0.567062,-81.70565297559611,76.99551234778747,19.795892254030058,0
6082,117.0,2023-05-05 00:16:36.270012,0.1529,0.574649,-83.85580173811181,79.0217100411503,20.316836787030848,0
6083,120.0,2023-05-05 00:16:36.270012,0.1911,0.589297,-86.0059505006275,81.04790773451313,20.837781320031638,0
6084,123.0,2023-05-05 00:16:36.270012,0.2293,0.602725,-88.15609926314318,83.07410542787596,21.358725853032432,0
6085,126.0,2023-05-05 00:16:36.270012,0.2675,0.620214,-90.30624802565887,85.1003031212388,21.879670386033222,0
6086,129.0,2023-05-05 00:16:36.270012,0.2675,0.6423570000000001,-92.45639678817456,87.12650081460161,22.400614919034012,0
6087,132.0,2023-05-05 00:16:36.270012,0.2675,0.6654100000000001,-94.60654555069024,89.15269850796444,22.921559452034803,0
6088,135.0,2023-05-05 00:16:36.270012,0.2675,0.68685,-96.75669431320593,91.17889620132726,23.442503985035593,0
6089,138.0,2023-05-05 00:16:36.270012,0.2675,0.708806,-98.90684307572161,93.2050938946901,23.963448518036387,0
6090,141.0,2023-05-05 00:16:36.270012,0.2675,0.7354590000000001,-101.05699183823731,95.23129158805294,24.484393051037177,0
6091,144.0,2023-05-05 00:16:36.270012,0.2293,0.7540260000000001,-103.207140600753,97.25748928141576,25.005337584037967,0
6092,147.0,2023-05-05 00:16:36.270012,0.2293,0.7744899999999999,-105.35728936326868,99.28368697477858,25.526282117038757,0
6093,150.0,2023-05-05 00:16:36.270012,0.1911,0.7884819999999999,-107.50743812578436,101.30988466814141,26.04722665003955,0
6094,153.0,2023-05-05 00:16:36.270012,0.1529,0.794375,-109.65758688830006,103.33608236150424,26.56817118304034,0
6095,156.0,2023-05-05 00:16:36.270012,0.1529,0.806792,-111.80773565081574,105.36228005486707,27.08911571604113,0
6096,159.0,2023-05-05 00:16:36.270012,0.1529,0.8220050000000001,-113.95788441333143,107.38847774822989,27.610060249041922,0
6097,162.0,2023-05-05 00:16:36.270012,0.1147,0.835758,-116.10803317584713,109.41467544159273,28.131004782042712,0
6098,165.0,2023-05-05 00:16:36.270012,0.0764,0.8537129999999999,-118.25818193836281,111.44087313495555,28.651949315043506,0
6099,168.0,2023-05-05 00:16:36.270012,0.0764,0.8703890000000001,-120.4083307008785,113.46707082831838,29.172893848044296,0
6100,171.0,2023-05-05 00:16:36.270012,0.0764,0.8809990000000001,-122.55847946339418,115.4932685216812,29.693838381045087,0
6101,174.0,2023-05-05 00:16:36.270012,0.0764,0.891386,-124.70862822590988,117.51946621504405,30.214782914045877,0
6102,177.0,2023-05-05 00:16:36.270012,0.1147,0.8938429999999999,-126.85877698842556,119.54566390840687,30.735727447046667,0
6103,180.0,2023-05-05 00:16:36.270012,0.0764,0.8974819999999999,-129.00892575094124,121.5718616017697,31.25667198004746,0
6104,183.0,2023-05-05 00:16:36.270012,0.0382,0.899866,-131.15907451345691,123.59805929513251,31.77761651304825,0
6105,186.0,2023-05-05 00:16:36.270012,0.0764,0.904126,-133.3092232759726,125.62425698849536,32.298561046049045,0
6106,189.0,2023-05-05 00:16:36.270012,0.0764,0.902134,-135.4593720384883,127.65045468185818,32.81950557904983,0
6107,192.0,2023-05-05 00:16:36.270012,0.1529,0.9020729999999999,-137.60952080100398,129.676652375221,33.340450112050625,0
6108,195.0,2023-05-05 00:16:36.270012,0.1911,0.91046,-139.75966956351968,131.70285006858384,33.86139464505141,0
6109,198.0,2023-05-05 00:16:36.270012,0.1911,0.9013770000000001,-141.90981832603538,133.72904776194667,34.382339178052206,0
6110,201.0,2023-05-05 00:16:36.270012,0.2675,0.9213309999999999,-144.05996708855105,135.7552454553095,34.903283711053,0
6111,204.0,2023-05-05 00:16:36.270012,0.344,0.9247650000000001,-146.21011585106675,137.7814431486723,35.424228244053786,0
6112,207.0,2023-05-05 00:16:36.270012,0.4204,0.9226780000000001,-148.36026461358244,139.80764084203517,35.94517277705458,0
6113,210.0,2023-05-05 00:16:36.270012,0.4586,0.9395450000000001,-150.51041337609811,141.83383853539797,36.46611731005537,0
6114,213.0,2023-05-05 00:16:36.270012,0.5351,0.9343170000000001,-152.6605621386138,143.8600362287608,36.98706184305616,0
6115,216.0,2023-05-05 00:16:36.270012,0.6115,0.9315739999999999,-154.81071090112948,145.88623392212364,37.508006376056954,0
6116,219.0,2023-05-05 00:16:36.270012,0.688,0.935791,-156.96085966364518,147.91243161548647,38.02895090905774,0
6117,222.0,2023-05-05 00:16:36.270012,0.7644,0.9303699999999999,-159.11100842616088,149.9386293088493,38.549895442058535,0
6118,225.0,2023-05-05 00:16:36.270012,0.8791,0.9274439999999999,-161.26115718867655,151.9648270022121,39.07083997505932,0
6119,228.0,2023-05-05 00:16:36.270012,0.9173,0.930995,-163.41130595119222,153.99102469557494,39.591784508060115,0
6120,231.0,2023-05-05 00:16:36.270012,0.9555,0.928229,-165.56145471370795,156.01722238893777,40.11272904106091,0
6121,234.0,2023-05-05 00:16:36.270012,0.9937,0.9358200000000001,-167.71160347622362,158.0434200823006,40.633673574061696,0
6122,237.0,2023-05-05 00:16:36.270012,1.0702,0.9455720000000001,-169.86175223873929,160.06961777566343,41.15461810706249,0
6123,240.0,2023-05-05 00:16:36.270012,1.1084,0.961049,-172.011901001255,162.09581546902626,41.675562640063276,0
6124,243.0,2023-05-05 00:16:36.270012,1.1466,0.9842599999999999,-174.16204976377068,164.1220131623891,42.19650717306407,0
6125,348.0,2023-05-05 00:16:36.270012,0.3058,0.9583379999999999,-249.41725645181975,235.0389324300881,60.429565828091754,0
6126,351.0,2023-05-05 00:16:36.270012,0.4204,0.882077,-251.56740521433542,237.06513012345093,60.95051036109255,0
6127,354.0,2023-05-05 00:16:36.270012,0.5351,0.837021,-253.71755397685112,239.09132781681373,61.471454894093334,0
6128,357.0,2023-05-05 00:16:36.270012,0.5733,0.814379,-255.8677027393668,241.11752551017656,61.99239942709413,0
6129,360.0,2023-05-05 00:16:36.270012,0.6115,0.820085,-258.0178515018825,243.1437232035394,62.51334396009492,0
6130,363.0,2023-05-05 00:16:36.270012,0.6497,0.8345959999999999,-260.1680002643982,245.1699208969022,63.03428849309571,0
6131,366.0,2023-05-05 00:16:36.270012,0.6115,0.8702989999999999,-262.31814902691383,247.19611859026503,63.5552330260965,0
6132,369.0,2023-05-05 00:16:36.270012,0.5733,0.913362,-264.4682977894296,249.2223162836279,64.07617755909729,0
